source,path,images,match_strength,sigma,interp,sigma_jitter,noise_std,gamma_jitter,official_score,test_score,total_score,edge_mean,fft_high_ratio,std
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,cubic,0.0,0.25,0.03,0.5923132551715304,0.5180691570834455,0.5700400257451049,0.22002263297326863,0.04127466823611453,0.19256086694076657
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,cubic,0.0,0.0,0.0,0.6024251356575878,0.5001787484406085,0.571751219492494,0.21881380048580468,0.04172611078381765,0.19218060036655515
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,area,0.0,0.25,0.0,0.5942830107910915,0.5551347641749679,0.5825385368062543,0.2165257041924633,0.039290219545457916,0.19276701350463554
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,cubic,0.1,0.0,0.03,0.6173833103160342,0.5107885257098049,0.5854048749341654,0.21836175926728174,0.04208252986058557,0.1916317794821225
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,area,0.0,0.25,0.03,0.6089212040145969,0.533746227842062,0.5863687111628364,0.2161183862190228,0.03874673834886433,0.19216568022966385
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,area,0.0,0.0,0.0,0.6191151369882555,0.5160554932845922,0.5881972438771564,0.21481826549279504,0.039167025563103794,0.1917789584840648
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.1,0.25,0.03,0.6297276298635229,0.5191194834875317,0.5965451859507255,0.21224524339777417,0.03448758426336755,0.19493597536347806
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,area,0.1,0.0,0.03,0.6349628069331202,0.5276622422540839,0.6027726375294093,0.21443640446523204,0.039487183195052705,0.19123187486547977
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.0,0.25,0.0,0.6227513761009957,0.5832144658920727,0.6108903030383188,0.2102398926508613,0.0346330845497185,0.19208907120628282
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.0,0.25,0.03,0.6381237223946273,0.5608995863479673,0.6149564815806292,0.20989249015110545,0.03415816467151185,0.19150210736552253
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.0,0.0,0.0,0.6488914399906146,0.5448485023707008,0.6176785587046405,0.20862494598259218,0.03451695417917322,0.19110955524956807
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.1,0.0,0.03,0.6645687659971211,0.5564696202584205,0.6321390222755109,0.20813563821138814,0.03477900365535094,0.19055222178576514
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.1,0.25,0.03,0.7485502031401389,0.77578967257926,0.7567220439718751,0.6146446294151247,0.16571865950176504,0.197312536125537
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.0,0.25,0.03,0.7517393235073293,0.7726689878660569,0.7580182228149475,0.6148173069232143,0.1655022690469762,0.19618763856124133
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.1,0.0,0.03,0.7612625079207088,0.7779067254993429,0.766255773194299,0.6059979605488479,0.16602883584303862,0.19458610366564244
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.1,0.25,0.0,0.7714087167189921,0.7658738068245458,0.7697482437506582,0.5900043409783393,0.16616437073613233,0.18903719971422106
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.0,0.25,0.0,0.7682007647500144,0.774525601070025,0.7700982156460175,0.5995625189971179,0.16583763228110254,0.19257770391413942
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.0,0.0,0.0,0.767822181260965,0.7766703945646407,0.7704766452520677,0.6012376549188048,0.16520102841237808,0.1935552308568731
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.0,0.25,0.03,0.782510978404726,0.8234989825689528,0.7948073796539941,0.6362452216562815,0.18114231493240093,0.19893279220559634
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.1,0.25,0.0,0.7951795263757871,0.8029591842030144,0.7975134237239553,0.6107088783755898,0.181840420756633,0.19169413327472284
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.1,0.25,0.03,0.7844822234592289,0.8290736930798541,0.7978596643454164,0.636088312137872,0.18138733770634125,0.20005373714957386
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.1,0.0,0.03,0.789782686657413,0.8233568333147079,0.7998549306546014,0.6273183552548289,0.18190667337806454,0.19730831566266716
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.0,0.25,0.0,0.7947803888726046,0.8167961425321791,0.8013851149704769,0.6205377939622849,0.1815078134036754,0.19526347814826295
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.5,area,0.0,0.0,0.0,0.797139426855468,0.8193321130570176,0.8037972327159328,0.6223688842728734,0.18083822065948307,0.1962428177939728
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.0,0.0,0.03,0.7924206810519419,0.8337949096109087,0.8048329496196319,0.6441132836043835,0.16572038551826515,0.20650518964976072
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,area,0.1,0.0,0.0,0.7932769570122238,0.836984007452215,0.8063890721442211,0.6453801621682942,0.16669172771978671,0.20664846373256296
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.1,0.25,0.0,0.81453091317143,0.8322628970590012,0.8198505083377012,0.6252611333038658,0.19164250885940237,0.19350428582401946
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.0,0.25,0.03,0.8076302271172004,0.8637297271133588,0.824460077116048,0.6514344809693284,0.1909233752820142,0.20081738731823862
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.0,0.25,0.0,0.8149176024964891,0.8508729448577644,0.8257042052048718,0.6353914060164243,0.19130987034259278,0.19710580789251253
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.1,0.0,0.03,0.8140873517593052,0.8607607267029045,0.828089364242385,0.6422953624278307,0.19182504504325312,0.19916379498317838
multipoint_thermal_raw,external_data/MultiPoint_training_thermal_raw,128,1.0,0.65,cubic,0.1,0.25,0.03,0.8155937316635857,0.869207235325,0.8316777827620099,0.6511384564219043,0.19116686420583429,0.20192269940162078
