source,path,images,match_strength,sigma,interp,sigma_jitter,noise_std,gamma_jitter,official_score,test_score,total_score,edge_mean,fft_high_ratio,std
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.5,area,0.0,0.0,0.03,0.5851504353531797,0.5521200270139645,0.5752413128514151,0.22786312305834144,0.042676604447183734,0.2079832887975499
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.5,area,0.1,0.25,0.03,0.6060806336538281,0.5463136921420301,0.5881505512002887,0.22518665646202862,0.04248286862701962,0.20477018499514088
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,cubic,0.1,0.0,0.03,0.6062594165089953,0.5565819917568214,0.5913561890833431,0.2265116010676138,0.045772083548506044,0.2021635186392814
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,cubic,0.0,0.25,0.0,0.6060680752340762,0.566314374444624,0.5941419649972405,0.2279124852793757,0.0457950187498867,0.20271985564613715
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,cubic,0.0,0.0,0.0,0.6209415369563831,0.5666790684858104,0.6046627964152113,0.22435317403869703,0.04579712312380029,0.20115996233653277
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,cubic,0.0,0.25,0.03,0.6185807617438638,0.5731657494392612,0.604956258052483,0.22421988123096526,0.0458167597015764,0.20171676483005285
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,area,0.1,0.25,0.0,0.6172994198530013,0.5832051669154017,0.6070711439717213,0.21694939309963956,0.03738944973413319,0.2053961540805176
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,area,0.1,0.0,0.0,0.6177980685673385,0.5834285363444653,0.6074872089004766,0.22028556279838085,0.03707659482090913,0.2072690214845352
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,area,0.0,0.0,0.03,0.6188329777695406,0.583514416764889,0.6082374094681451,0.2202171192620881,0.036978513863845916,0.20718368096277118
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.5,area,0.1,0.0,0.03,0.6267602811725501,0.5764421393644682,0.6116648386301256,0.22159188115620054,0.04249750782281665,0.20167109445901588
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.5,area,0.0,0.25,0.0,0.6262634745557619,0.5864841863321199,0.6143296880886693,0.22295140670030378,0.04251700797241198,0.20222695148549974
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,area,0.1,0.25,0.03,0.6386361424087026,0.5781667309828931,0.6204953189809597,0.2176570332085248,0.03682132749573805,0.20397767424583435
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.5,area,0.0,0.0,0.0,0.6411422299414121,0.5861285864806236,0.6246381369031755,0.21944688219809905,0.042524368045513565,0.20067393849603832
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.5,area,0.0,0.25,0.03,0.6391656375969235,0.5928773715853133,0.6252791577934403,0.2193202049820684,0.04254001731967247,0.20123300200793892
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,area,0.1,0.0,0.03,0.6596131570805515,0.6084075047571535,0.6442514613835321,0.21417135201045312,0.03684948849316868,0.20089125185040757
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,area,0.0,0.25,0.0,0.6591044457499248,0.6184254002645094,0.6469007321043001,0.21551554268808104,0.03685108031068489,0.20144812081707641
zod_1280_sample2048,external_data/ZOD_1280_sample2048/1280x720_images,128,1.0,0.65,area,0.0,0.0,0.0,0.673736363778639,0.6171293321137823,0.656754254279182,0.21216841862769797,0.036876771537041164,0.1999088205047883
