source,path,images,match_strength,sigma,interp,sigma_jitter,noise_std,gamma_jitter,official_score,test_score,total_score,edge_mean,fft_high_ratio,std
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.8,area,0.0,0.0,0.0,0.6389332481290089,0.5700615104277317,0.6182717268186256,0.24272163095884025,0.040099021790417334,0.17660558231485388
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.8,linear,0.0,0.0,0.0,0.6389332481290089,0.5700615104277317,0.6182717268186256,0.24272163095884025,0.040099021790417334,0.17660558231485388
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.8,area,0.1,0.25,0.0,0.6494563759325459,0.5658611266722077,0.6243778011544444,0.23923273850232363,0.04001397589896572,0.1761693855126699
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.8,linear,0.1,0.25,0.0,0.6494563759325459,0.5658611266722077,0.6243778011544444,0.23923273850232363,0.04001397589896572,0.1761693855126699
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.65,area,0.1,0.25,0.03,0.6420333111818004,0.5832500978020296,0.6243983471678691,0.2378802977812787,0.04474086810519965,0.17424585561578473
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.65,linear,0.1,0.25,0.03,0.6420333111818004,0.5832500978020296,0.6243983471678691,0.2378802977812787,0.04474086810519965,0.17424585561578473
llvip_ir,external_data/LLVIP_ir/LLVIP/infrared/train,96,1.0,0.5,cubic,0.0,0.25,0.03,0.6105828016107424,0.6571851570974907,0.6245635082567669,0.4503765964570145,0.14158133695716027,0.20268905620711544
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.1,0.25,0.03,0.628680366716017,0.6188219474984735,0.6257228409507539,0.21091457176953554,0.022356934710348265,0.2111371208447963
llvip_ir,external_data/LLVIP_ir/LLVIP/infrared/train,96,1.0,0.5,cubic,0.0,0.25,0.0,0.6156769378421704,0.6561605697923972,0.6278220274272384,0.4505845461972058,0.14140293284173305,0.2018506657332182
llvip_ir,external_data/LLVIP_ir/LLVIP/infrared/train,96,1.0,0.5,cubic,0.1,0.25,0.0,0.6109684416686196,0.6708985148179764,0.6289474636134267,0.46487355201194686,0.14360121241886434,0.20750736872044703
llvip_ir,external_data/LLVIP_ir/LLVIP/infrared/train,96,1.0,0.5,cubic,0.0,0.0,0.0,0.6246070396185944,0.6505488393644092,0.6323895795423389,0.43804228367904824,0.14170120033297928,0.19806028227321804
llvip_ir,external_data/LLVIP_ir/LLVIP/infrared/train,96,1.0,0.5,cubic,0.1,0.25,0.03,0.6298728045349824,0.6599223479074879,0.638887667546734,0.4581320903574427,0.14087491809552835,0.20595091534778476
llvip_ir,external_data/LLVIP_ir/LLVIP/infrared/train,96,1.0,0.5,cubic,0.0,0.0,0.03,0.6223281940021133,0.6806828588907186,0.6398345934686948,0.4643552654112379,0.1416585811933597,0.2082161077608665
llvip_ir,external_data/LLVIP_ir/LLVIP/infrared/train,96,1.0,0.5,cubic,0.1,0.0,0.0,0.6232148293726368,0.6829765095569884,0.6411433334279423,0.4643865044539173,0.14199033063482555,0.20826344230833152
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.1,0.25,0.03,0.6474811221495311,0.6347579126074286,0.6436641592869004,0.20475864736363292,0.019519961705955907,0.21062832372263074
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.1,0.25,0.03,0.6553543296456303,0.6412628446254769,0.6511268841395843,0.20171753433533013,0.0185246714526028,0.21040440948369601
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.1,0.25,0.03,0.6553543296456303,0.6412628446254769,0.6511268841395843,0.20171753433533013,0.0185246714526028,0.21040440948369601
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.1,0.0,0.0,0.669562151800992,0.6092890737464947,0.6514802283846427,0.2081887119760116,0.022254739166535375,0.20991409368192157
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.0,0.0,0.03,0.6694565164050912,0.6095798640101446,0.6514935206866073,0.20823413544955352,0.022237544103603662,0.21001693963383636
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.0,0.25,0.03,0.6746333502131132,0.6063870102961728,0.6541594482380311,0.21200959112805626,0.022218522424405543,0.2134464691237857
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.8,area,0.1,0.25,0.03,0.6728091622513729,0.612278371142643,0.6546499249187538,0.23094255880763134,0.03950039698780858,0.17351405353595814
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,96,1.0,0.8,linear,0.1,0.25,0.03,0.6728091622513729,0.612278371142643,0.6546499249187538,0.23094255880763134,0.03950039698780858,0.17351405353595814
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.1,0.25,0.03,0.6646242689858312,0.6486055352517757,0.6598186488656145,0.19915213575586677,0.017164812775551642,0.2101644097516934
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.1,0.25,0.03,0.6706005816977889,0.6541147797255208,0.6656548411061084,0.19667379177796343,0.016444623640909053,0.20998218057987592
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.1,0.25,0.03,0.6706005816977889,0.6541147797255208,0.6656548411061084,0.19667379177796343,0.016444623640909053,0.20998218057987592
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.1,0.25,0.0,0.6750071002430719,0.6497830891162867,0.6674398969050362,0.2050291080183039,0.022534198937837757,0.20556323525185385
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.0,0.0,0.03,0.6873573467284642,0.6262192958176626,0.6690159314552236,0.2022059732892861,0.0194280638147958,0.20951709663495421
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.1,0.0,0.0,0.6877053706238998,0.6260390698853362,0.6692054804023307,0.20210108106645444,0.019432550398414527,0.20941759444152316
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.0,0.25,0.03,0.6919692080400864,0.6221548173258539,0.6710248908258166,0.20582935074344277,0.019410268046312244,0.21294072029801706
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.0,0.0,0.03,0.6943681082561565,0.6329796014305462,0.6759515562084734,0.19922838631706932,0.01844271198710139,0.20929489300275841
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.0,0.0,0.03,0.6943681082561565,0.6329796014305462,0.6759515562084734,0.19922838631706932,0.01844271198710139,0.20929489300275841
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.1,0.0,0.0,0.6948925332372942,0.6330293812636991,0.6763335876452157,0.19904851005412638,0.018436316940790055,0.2091941840481013
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.1,0.0,0.0,0.6948925332372942,0.6330293812636991,0.6763335876452157,0.19904851005412638,0.018436316940790055,0.2091941840481013
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.0,0.25,0.03,0.6989572711692478,0.6282807526102876,0.6777543156015597,0.2027730889773617,0.018424514322951627,0.21271483266415694
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.0,0.25,0.03,0.6989572711692478,0.6282807526102876,0.6777543156015597,0.2027730889773617,0.018424514322951627,0.21271483266415694
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.1,0.25,0.03,0.6846054148022409,0.6664134925388064,0.6791478381232106,0.19193960151945552,0.014664649222405776,0.2095906159374863
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.1,0.25,0.03,0.6846054148022409,0.6664134925388064,0.6791478381232106,0.19193960151945552,0.014664649222405776,0.2095906159374863
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.0,0.0,0.03,0.7031752446991277,0.6404548443015905,0.6843591245798666,0.1967418505034099,0.01710177355551058,0.2090610689483583
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.1,0.0,0.0,0.7036945517421113,0.6409620885074517,0.6848748127717134,0.19653093876938024,0.017083610155756736,0.20895628087843457
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.1,0.25,0.0,0.6931755698177005,0.66741924556395,0.6854486725415753,0.19899291335605085,0.01966646623631206,0.20507095816234747
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.0,0.25,0.03,0.7077443147527289,0.6359664887034652,0.6862109669379497,0.2002265346236527,0.017085335558272727,0.21247904390717545
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.1,0.0,0.03,0.7040857254938399,0.6519885810830472,0.688456582170602,0.20229202470121285,0.02271677749530758,0.20325825301309428
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.0,0.0,0.03,0.709178961289492,0.6461950438106718,0.690283786045846,0.19429330923594534,0.016378566362570342,0.20887820655480027
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.0,0.0,0.03,0.709178961289492,0.6461950438106718,0.690283786045846,0.19429330923594534,0.016378566362570342,0.20887820655480027
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.1,0.0,0.0,0.709393579941416,0.6463633617076351,0.6904845144712817,0.1941280389825503,0.016372449096428904,0.2087787939235568
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.1,0.0,0.0,0.709393579941416,0.6463633617076351,0.6904845144712817,0.1941280389825503,0.016372449096428904,0.2087787939235568
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.0,0.25,0.03,0.7133415296971838,0.6409215954794022,0.6916155494318493,0.19771208482173583,0.016362579274740045,0.2122931678313762
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.0,0.25,0.03,0.7133415296971838,0.6409215954794022,0.6916155494318493,0.19771208482173583,0.016362579274740045,0.2122931678313762
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.1,0.25,0.0,0.7008943556945273,0.6748493792811519,0.6930808627705146,0.1960225726943463,0.01865375962834319,0.20485266383426884
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.1,0.25,0.0,0.7008943556945273,0.6748493792811519,0.6930808627705146,0.1960225726943463,0.01865375962834319,0.20485266383426884
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.1,0.25,0.0,0.7087228549187516,0.6826540117612103,0.7009022019714892,0.19354897116621336,0.017298024712321638,0.20462355956745645
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.0,0.0,0.03,0.7224180382215124,0.6584552962796932,0.7032292156389666,0.18967308523133397,0.014618117184599072,0.20849301860046884
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.0,0.0,0.03,0.7224180382215124,0.6584552962796932,0.7032292156389666,0.18967308523133397,0.014618117184599072,0.20849301860046884
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.1,0.0,0.0,0.7229757162981522,0.6586090836870786,0.7036657265148301,0.189458926829199,0.014598017676434974,0.20838963131730756
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.1,0.0,0.0,0.7229757162981522,0.6586090836870786,0.7036657265148301,0.189458926829199,0.014598017676434974,0.20838963131730756
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.0,0.25,0.03,0.7268056112483636,0.6518954214648681,0.704332554313315,0.19296935154125094,0.014602113865096888,0.21190427507584295
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.0,0.25,0.03,0.7268056112483636,0.6518954214648681,0.704332554313315,0.19296935154125094,0.014602113865096888,0.21190427507584295
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.0,0.25,0.0,0.7260939543730828,0.6615972840348745,0.7067449532716202,0.20011798746418208,0.02222767399162809,0.20216425547065833
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.1,0.25,0.0,0.7149932405125385,0.6891231882770187,0.7072322248418826,0.19108045403845608,0.016548695154337625,0.2044411477011939
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.1,0.25,0.0,0.7149932405125385,0.6891231882770187,0.7072322248418826,0.19108045403845608,0.016548695154337625,0.2044411477011939
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.1,0.0,0.03,0.7235456593935405,0.6705094014140403,0.7076347819996904,0.19627695980792245,0.019802764763811032,0.20276676141656935
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,cubic,0.0,0.0,0.0,0.7322915739212292,0.65476364356424,0.7090331948141325,0.2019632731874784,0.022276184846667643,0.20322165133741996
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.1,0.0,0.03,0.7312197924523398,0.6781202700900574,0.7152899357436551,0.19333281678458056,0.018794401918657798,0.20255073253065348
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.1,0.0,0.03,0.7312197924523398,0.6781202700900574,0.7152899357436551,0.19333281678458056,0.018794401918657798,0.20255073253065348
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.1,0.25,0.0,0.7276951312903702,0.7020388271585013,0.7199982400508095,0.18649002793245018,0.01476318796355676,0.20406291261315346
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.1,0.25,0.0,0.7276951312903702,0.7020388271585013,0.7199982400508095,0.18649002793245018,0.01476318796355676,0.20406291261315346
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.1,0.0,0.03,0.7399618860916068,0.6862812929429953,0.7238577081470234,0.19087123249967894,0.017412461811601696,0.20231947302818298
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.0,0.25,0.0,0.7440295376818515,0.6792500074263698,0.7245956786052069,0.19427486272373548,0.01942092781384676,0.20169050944969058
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,cubic,0.0,0.0,0.0,0.7505409364720609,0.6713243201245727,0.7267759515678144,0.19601289361404875,0.01945103613193057,0.2027435228228569
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.1,0.0,0.03,0.7462213393949236,0.6925595005720487,0.730122787748061,0.1884277198308458,0.016658469017814006,0.2021404014279445
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.1,0.0,0.03,0.7462213393949236,0.6925595005720487,0.730122787748061,0.1884277198308458,0.016658469017814006,0.2021404014279445
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.0,0.25,0.0,0.7511670738516404,0.686629697034385,0.7318058608064638,0.19138280492431173,0.018435884680747815,0.20147857384290546
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.0,0.25,0.0,0.7511670738516404,0.686629697034385,0.7318058608064638,0.19138280492431173,0.018435884680747815,0.20147857384290546
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,area,0.0,0.0,0.0,0.7578490816170325,0.6782782988743831,0.7339778467942376,0.1931228421162814,0.018466658904668032,0.20253152260556817
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.5,linear,0.0,0.0,0.0,0.7578490816170325,0.6782782988743831,0.7339778467942376,0.1931228421162814,0.018466658904668032,0.20253152260556817
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.0,0.25,0.0,0.7597466124860909,0.6945374341149481,0.7401838589747479,0.18895939062349498,0.017095153548491657,0.20125649702580026
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,cubic,0.0,0.0,0.0,0.7661209995385962,0.6858590476770496,0.7420424139801322,0.19070076771701375,0.017123550027635576,0.20230419863946736
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.1,0.0,0.03,0.7601394045023534,0.7058725013406065,0.7438593335538293,0.18386858825882277,0.014853897728099355,0.20176474330946803
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.1,0.0,0.03,0.7601394045023534,0.7058725013406065,0.7438593335538293,0.18386858825882277,0.014853897728099355,0.20176474330946803
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.0,0.25,0.0,0.7658895281600115,0.7007847553441297,0.746358096315247,0.18657766038086265,0.016372838813290682,0.20108139487759522
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.0,0.25,0.0,0.7658895281600115,0.7007847553441297,0.746358096315247,0.18657766038086265,0.016372838813290682,0.20108139487759522
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,area,0.0,0.0,0.0,0.7715602550661426,0.6914792910283923,0.7475359658548175,0.1882979852768282,0.016396198032998254,0.20212853575746217
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.65,linear,0.0,0.0,0.0,0.7715602550661426,0.6914792910283923,0.7475359658548175,0.1882979852768282,0.016396198032998254,0.20212853575746217
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.0,0.25,0.0,0.7792586364582119,0.7135712704601119,0.7595524266587819,0.18208054348360747,0.014612784994973843,0.2007142421013365
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.0,0.25,0.0,0.7792586364582119,0.7135712704601119,0.7595524266587819,0.18208054348360747,0.014612784994973843,0.2007142421013365
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,area,0.0,0.0,0.0,0.7847178562891856,0.7035019846575158,0.7603530947996846,0.18378830848572156,0.014632189607189441,0.2017561902757734
thermalkaist,external_data/ThermalKaist/thermalKaist/JPEGImages,96,1.0,0.8,linear,0.0,0.0,0.0,0.7847178562891856,0.7035019846575158,0.7603530947996846,0.18378830848572156,0.014632189607189441,0.2017561902757734
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.0,0.25,0.03,1.6661153644482047,1.5651161878200255,1.6358156114597509,0.06664309354677592,0.00810092583852713,0.16526259165512372
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.0,0.25,0.03,1.6720494268124222,1.5705540065776677,1.6416008007419958,0.0650976639087886,0.0069546079570733,0.16512463007071246
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.0,0.25,0.03,1.6741928366598833,1.572623173124951,1.6437219375994034,0.06437655158136805,0.006478898426326789,0.1650469887950649
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.0,0.25,0.03,1.6741928366598833,1.572623173124951,1.6437219375994034,0.06437655158136805,0.006478898426326789,0.1650469887950649
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.0,0.25,0.03,1.6761127237851396,1.5742877866098353,1.6455652426325482,0.06380218798167085,0.006029490078622707,0.16498867473373674
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.0,0.25,0.03,1.6777103440108863,1.575862992445206,1.647156138541182,0.0632199332475254,0.00568075490102537,0.16492472384890464
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.0,0.25,0.03,1.6777103440108863,1.575862992445206,1.647156138541182,0.0632199332475254,0.00568075490102537,0.16492472384890464
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.1,0.0,0.0,1.6800861075348144,1.5788372498024514,1.6497114502151056,0.06565692724838648,0.007927675234150834,0.1671903766181371
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.0,0.25,0.03,1.6805508026218479,1.5785157169572452,1.649940276922467,0.06219570065708193,0.005014562110091806,0.1648077049279866
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.0,0.25,0.03,1.6805508026218479,1.5785157169572452,1.649940276922467,0.06219570065708193,0.005014562110091806,0.1648077049279866
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.1,0.25,0.03,1.6835638168693656,1.5756539460036165,1.6511908556096406,0.06612076896102462,0.008246906083571095,0.16372571962132845
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.0,0.0,0.03,1.6824016131866368,1.580796528065335,1.6519200876502462,0.0656294721140437,0.007901635361396046,0.16710577823527872
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.0,0.0,0.03,1.6875727771257594,1.585906458585159,1.6570728815635793,0.06397714159668308,0.006762016902397668,0.16696424190312215
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.1,0.25,0.03,1.6895779727987954,1.581385179185179,1.6571201347147104,0.06454704252824392,0.007063936331036973,0.16359040743275866
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,cubic,0.1,0.0,0.0,1.688082102227314,1.5863818575306858,1.6575720288183255,0.0639398312323714,0.006804367098035715,0.16706192432201072
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.0,0.0,0.03,1.689618252071295,1.5879914960418795,1.6591302252624702,0.06322657577183148,0.006297311165393708,0.16688634638916955
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.0,0.0,0.03,1.689618252071295,1.5879914960418795,1.6591302252624702,0.06322657577183148,0.006297311165393708,0.16688634638916955
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.1,0.25,0.03,1.6917380357928233,1.5835763981891138,1.6592895445117102,0.06383010073985955,0.00657313907769081,0.1635139462576337
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.1,0.25,0.03,1.6917380357928233,1.5835763981891138,1.6592895445117102,0.06383010073985955,0.00657313907769081,0.1635139462576337
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,area,0.1,0.0,0.0,1.6903764483248558,1.5886894207480455,1.6598703400518127,0.06315024370608265,0.006331654648769777,0.16698682338815846
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,linear,0.1,0.0,0.0,1.6903764483248558,1.5886894207480455,1.6598703400518127,0.06315024370608265,0.006331654648769777,0.16698682338815846
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.0,0.0,0.03,1.6908355917050188,1.5892785752005045,1.6603684867536646,0.06269146425470914,0.005865315817521254,0.16682924309821978
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.1,0.25,0.03,1.6936061756756664,1.5854192716121254,1.661150104456604,0.06324741134598647,0.00610076793988475,0.1634509990068331
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,cubic,0.1,0.0,0.0,1.6920372503707957,1.5903331731408692,1.6615260272018175,0.06262729669066325,0.0058926138332623616,0.1669275490184353
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.0,0.0,0.03,1.6923747186239317,1.5908622281093023,1.6619209714695429,0.06209333562483526,0.005524100141353904,0.1667651750453531
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.0,0.0,0.03,1.6923747186239317,1.5908622281093023,1.6619209714695429,0.06209333562483526,0.005524100141353904,0.1667651750453531
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.1,0.25,0.03,1.6953079751969304,1.5870171418848094,1.662820725203294,0.06267247305647151,0.005743385522492503,0.16338673381976884
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.1,0.25,0.03,1.6953079751969304,1.5870171418848094,1.662820725203294,0.06267247305647151,0.005743385522492503,0.16338673381976884
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,area,0.1,0.0,0.0,1.6936733239892376,1.5920126244567903,1.6631751141295035,0.06203874904815465,0.005551926688021955,0.1668647418487562
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.65,linear,0.1,0.0,0.0,1.6936733239892376,1.5920126244567903,1.6631751141295035,0.06203874904815465,0.005551926688021955,0.1668647418487562
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.0,0.0,0.03,1.6946698001482137,1.5932800836483998,1.6642528851982694,0.06104832846824437,0.004874432199053859,0.16664947110087905
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.0,0.0,0.03,1.6946698001482137,1.5932800836483998,1.6642528851982694,0.06104832846824437,0.004874432199053859,0.16664947110087905
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.1,0.0,0.0,1.69598566478857,1.5944485183115693,1.6655245208454699,0.06100361212475659,0.004893425436425065,0.16674712320713148
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.1,0.0,0.0,1.69598566478857,1.5944485183115693,1.6655245208454699,0.06100361212475659,0.004893425436425065,0.16674712320713148
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,area,0.1,0.25,0.03,1.6981639614236397,1.5898008224992397,1.6656550197463196,0.061650800352839576,0.005056355141364201,0.1632686532931785
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.8,linear,0.1,0.25,0.03,1.6981639614236397,1.5898008224992397,1.6656550197463196,0.061650800352839576,0.005056355141364201,0.1632686532931785
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.1,0.25,0.0,1.7006832664827432,1.5868732127842666,1.6665402503732003,0.06432734654374318,0.008137099959051663,0.15891739338228147
irab_t,external_data/IRAB-T/IRAB-T/Yolo/train,73,1.0,0.5,cubic,0.0,0.25,0.0,1.7003404289359363,1.5904778614870576,1.6673816587012726,0.06471546491837665,0.008024631566876873,0.1605097991350579
